"","Date","SO2_ppb","NOx_ppb","NO2_ppb","NO_ppb","O3_ppb","CO_ppb","DRUCK_hPa","TEMP_C","FEUCHTE_%","WIRI_GRAD","WIGE_m/s","WIGEM_m/s","REGEN_mm","P_Anz_1/cm3","PM10_kon_ug/m3","Russ_25_ug/m3","timestamp"
"89391",2020-02-11 17:30:00,0.1025,38.6855,23.9502,14.7353,24.6192,210.5428,966.655,5.879,69.9942,261.6283,4.3908,6.67,0,30779.1543,7.2242,0.4512,1581442200
"89392",2020-02-11 17:40:00,0.119,49.8299,27.9919,21.838,23.6481,226.4552,966.759,5.7598,70.448,251.1527,4.1147,6.59,0,31293.3926,7.0699,0.3882,1581442800
"89393",2020-02-11 17:50:00,0.1258,35.1481,20.3706,14.7775,27.6326,250.4321,966.8963,5.4746,71.6981,231.8806,3.2899,6.88,0,20178.7891,7.0713,0.5419,1581443400
"89394",2020-02-11 18:00:00,0.1335,37.9963,21.6054,16.3908,24.85,284.0817,967.0662,4.9116,77.0249,221.5818,2.915,4.84,0,40152.4258,7.5322,0.7646,1581444000
"89395",2020-02-11 18:10:00,0.1507,28.2939,16.4629,11.831,27.8443,226.3423,967.2084,4.7823,79.7297,223.3578,3.6686,5.39,0,31287.4063,7.5742,0.4141,1581444600
"89396",2020-02-11 18:20:00,0.1116,27.2997,16.4821,10.8176,27.9197,253.5354,967.2173,4.6174,82.1338,210.9239,2.6546,4.18,0,31164.9688,5.5322,0.5854,1581445200
"89397",2020-02-11 18:30:00,0.0841,27.1619,15.5391,11.6228,26.9231,214.0766,967.1814,4.3373,86.6579,199.4027,2.4792,3.81,0,29081.3555,4.2701,0.3624,1581445800
"89398",2020-02-11 18:40:00,0.0832,23.3316,14.2885,9.0431,28.5863,242.6853,967.2442,4.3548,86.8201,208.7899,2.6702,4.05,0,22074.6113,3.318,0.3087,1581446400
"89399",2020-02-11 18:50:00,0.0855,21.7202,12.2911,9.4291,29.3545,208.326,967.3925,4.5148,85.9352,203.6516,3.0307,5.18,0,21621.9727,3.0797,0.2971,1581447000
"89400",2020-02-11 19:00:00,0.0791,22.7838,14.147,8.6368,27.6982,238.543,967.5649,4.4332,87.5953,197.299,2.3583,4.18,0,21442.6152,2.654,0.3836,1581447600
"89401",2020-02-11 19:10:00,0.0892,17.6271,11.0563,6.5708,29.1828,212.6416,967.5878,4.3518,89.4032,196.5558,2.7443,5.04,0,22114.9883,2.7801,0.3405,1581448200
"89402",2020-02-11 19:20:00,0.0674,16.4969,10.2159,6.2811,29.8334,249.3411,967.5491,4.384,88.8893,209.1908,3.4677,5.98,0,17512.0996,3.0611,0.2955,1581448800
"89403",2020-02-11 19:30:00,0.0721,15.6267,9.2902,6.3364,30.4618,213.8839,967.658,4.5132,87.9263,220.2841,3.4225,6.11,0,13209.1016,2.7025,0.2646,1581449400
"89404",2020-02-11 19:40:00,0.0474,11.9168,7.523,4.3937,35.3208,203.6595,967.7857,4.7923,83.5478,240.1666,6.455,12.53,0.096,17281.7539,3.2924,0.1916,1581450000
"89405",2020-02-11 19:50:00,0.0563,9.8581,6.2866,3.5715,35.7717,178.645,967.9161,4.8886,81.242,239.6244,6.0319,10.31,0,12876.9971,3.5624,0.1329,1581450600
"89406",2020-02-11 20:00:00,0.0793,12.7535,8.2623,4.4912,34.1708,180.6561,967.9365,4.9537,80.6417,231.207,5.0897,7.57,0,14573.9805,3.4444,0.1744,1581451200
"89407",2020-02-11 20:10:00,0.1089,12.7708,8.2508,4.5201,32.8346,192.5833,968.0293,4.9113,83.9337,222.8548,4.2988,6.4,0,12051.1152,3.9712,0.2377,1581451800
"89408",2020-02-11 20:20:00,0.1154,12.03,8.0542,3.9758,31.8793,199.3684,968.0314,4.9062,84.6876,222.4486,4.3399,6.37,0,12104.9873,3.9803,0.2736,1581452400
"89409",2020-02-11 20:30:00,0.0837,10.0389,7.1086,2.9302,32.8959,210.7933,968.1432,4.9504,82.9106,221.8114,4.6201,6.74,0,11681.082,3.9431,0.3292,1581453000
"89410",2020-02-11 20:40:00,0.1101,10.8142,7.4881,3.3261,32.5678,207.8215,968.1669,5.0501,80.9557,217.6948,4.5176,6.62,0,12821.6553,4.2205,0.2243,1581453600
"89411",2020-02-11 20:50:00,0.0907,8.5688,5.6744,2.8944,34.6857,193.275,968.3134,5.0153,80.3827,218.325,5.4534,9.44,0,10184.8965,4.558,0.1996,1581454200
"89412",2020-02-11 21:00:00,0.0637,6.995,4.7163,2.2787,37.0429,184.4153,968.4268,4.7354,80.554,224.87,5.5207,8.2,0,8142.2568,4.4193,0.1214,1581454800
"89413",2020-02-11 21:10:00,0.0635,11.6945,7.7989,3.8956,34.9037,206.3933,968.4304,4.637,80.7008,216.1646,3.2826,5.45,0,14632.9678,4.2004,0.2116,1581455400
"89414",2020-02-11 21:20:00,0.0581,7.8942,5.4636,2.4307,35.8817,193.8148,968.6056,4.7119,79.9278,216.3786,3.0432,4.68,0,9117.7305,4.5868,0.36,1581456000
"89415",2020-02-11 21:30:00,0.0865,6.4025,4.4129,1.9895,35.9464,186.052,968.808,4.7725,79.3917,227.3759,4.0559,6.55,0,8025.6963,4.3677,0.2343,1581456600
"89416",2020-02-11 21:40:00,0.0617,9.4487,6.0652,3.3835,34.3089,177.728,968.912,5.0478,76.0726,236.1699,3.392,5.08,0,6170.9043,4.7843,0.1311,1581457200
"89417",2020-02-11 21:50:00,0.0675,7.6408,5.2439,2.3969,36.022,178.6756,968.8983,5.3049,72.5123,234.6128,5.7857,9.85,0,11739.6885,5.4202,0.2374,1581457800
"89418",2020-02-11 22:00:00,0.0896,6.9309,4.4199,2.5109,36.4206,172.73,969.3525,5.382,74.0939,250.4983,6.6563,9.97,0,8246.4648,4.91,0.1119,1581458400
"89419",2020-02-11 22:10:00,0.0358,4.6284,3.3915,1.2369,38.8031,161.3402,969.4462,4.7122,81.0218,272.236,6.5368,9.76,0.154,4957.6851,4.515,0.0668,1581459000
"89420",2020-02-11 22:20:00,0.0542,7.7075,5.5299,2.1775,35.7673,169.0553,969.4471,4.2808,85.1407,270.7718,4.9297,7.38,0.069,9960.4814,4.2164,0.1053,1581459600
"89421",2020-02-11 22:30:00,0.046,10.9479,7.8539,3.094,34.5267,182.734,969.5214,4.1276,87.2715,254.2312,4.3237,6.76,0.043,9749.834,5.8711,0.161,1581460200
"89422",2020-02-11 22:40:00,0.0443,5.2757,4.7384,0.5373,36.1936,167.6001,969.9591,3.8203,88.5381,298.4035,5.4029,12.51,0,5347.5259,5.5099,0.0967,1581460800
"89423",2020-02-11 22:50:00,0.0334,3.7173,2.9351,0.7822,39.9337,158.3291,970.1071,2.8256,88.3305,273.5568,7.8251,10.84,1.004,5027.7734,3.4015,0.0386,1581461400
"89424",2020-02-11 23:00:00,0.0372,2.5116,1.852,0.6596,40.6482,158.908,970.1732,2.6558,89.9501,275.7916,6.7167,10.92,0.148,4147.0942,1.3034,0.0353,1581462000
"89425",2020-02-11 23:10:00,0.027,7.0167,5.2038,1.8128,39.0211,160.0147,970.4141,2.4351,92.6237,266.764,4.393,7.42,0.319,7688.4766,1.0082,0.0767,1581462600
"89426",2020-02-11 23:20:00,0.0282,2.0551,1.9568,0.0982,39.5947,157.4275,970.6119,1.8834,96.2138,288.7122,4.3909,6.23,0.637,3259.5583,0.9083,0.0158,1581463200
"89427",2020-02-11 23:30:00,0.0231,2.6281,1.9924,0.6356,39.9268,157.4034,970.4398,1.6977,97.0575,263.0202,5.4728,8.63,0.755,3564.4548,0.9363,0.028,1581463800
"89428",2020-02-11 23:40:00,0.0371,4.6974,3.6507,1.0467,38.5859,178.5625,970.1359,2.0612,94.7781,263.8521,2.9994,4.66,0.113,7656.3706,0.8155,0.0938,1581464400
"89429",2020-02-11 23:50:00,0.0397,7.3277,6.2631,1.0646,34.7351,171.1759,969.8711,2.2113,92.7443,277.9451,1.9678,3.64,0,5107.1675,0.6725,0.0582,1581465000
"89430",2020-02-12 00:00:00,0.0575,10.8605,8.5781,2.2824,32.9325,166.7041,969.7333,2.2454,93.8741,232.4302,1.8553,3.38,0,8005.2358,1.1675,0.0973,1581465600
"89431",2020-02-12 00:10:00,0.046,10.6567,8.5702,2.0864,33.3758,167.0569,969.4304,2.8677,88.7956,262.7866,2.6309,4.05,0,13185.9199,1.9011,0.0663,1581466200
"89432",2020-02-12 00:20:00,0.042,8.0357,5.6857,2.3499,33.3253,166.9575,969.4767,2.8513,90.0697,243.1068,2.2964,3.44,0,10044.3916,2.102,0.1246,1581466800
"89433",2020-02-12 00:30:00,0.0401,7.507,5.8176,1.6894,31.3068,168.3156,969.4952,2.5103,94.2832,212.1429,1.7213,2.69,0,6754.7954,2.2615,0.1453,1581467400
"89434",2020-02-12 00:40:00,0.0725,8.5823,6.7345,1.8478,30.9492,178.6616,969.5059,2.4312,96.2988,213.9018,1.7247,3.46,0,8601.0439,1.9251,0.0998,1581468000
"89435",2020-02-12 00:50:00,0.0855,8.6609,6.8528,1.8081,30.5108,170.8809,969.4245,2.8367,92.4768,229.1476,1.827,3.15,0,13195.4971,2.2924,0.164,1581468600
"89436",2020-02-12 01:00:00,0.0482,6.3506,4.7933,1.5574,36.052,163.4939,969.5003,3.3163,87.474,252.2319,5.1774,10.28,0.11,12223.2891,3.6039,0.0859,1581469200
"89437",2020-02-12 01:10:00,0.0402,5.047,3.6814,1.3656,38.3139,161.2584,969.3146,3.5788,85.5778,260.1437,5.0448,7.77,0.067,7458.5659,4.4692,0.0844,1581469800
"89438",2020-02-12 01:20:00,0.0554,3.4992,2.7932,0.706,37.8877,162.918,969.3093,3.5438,86.8125,266.1359,4.1691,6.5,0,7592.3223,4.7294,0.099,1581470400
"89439",2020-02-12 01:30:00,0.0416,3.7341,3.042,0.6921,37.3168,167.8446,969.3427,3.274,90.1216,267.071,3.3028,4.96,0.068,11822.6738,4.6677,0.101,1581471000
"89440",2020-02-12 01:40:00,0.0388,4.6536,3.8185,0.8351,36.8833,163.3473,969.4861,3.1943,91.2832,261.6372,4.1589,7.65,0.167,9841.417,4.1287,0.0919,1581471600
"89441",2020-02-12 01:50:00,0.0543,3.639,3.15,0.4891,36.778,163.9515,969.5143,3.1682,92.2411,272.4449,3.544,5.21,0.075,7656.7515,3.7291,0.0942,1581472200
"89442",2020-02-12 02:00:00,0.0435,6.8846,5.0549,1.8297,35.9537,163.651,969.7053,3.0967,93.209,259.4051,4.4777,6.3,0.117,6392.979,2.7073,0.1059,1581472800
"89443",2020-02-12 02:10:00,0.0407,4.6217,3.1374,1.4843,36.7947,162.0688,969.5644,3.0534,94.1631,238.7028,3.8268,5.7,0.204,7947.0098,2.8494,0.0984,1581473400
"89444",2020-02-12 02:20:00,0.0427,4.2267,2.8437,1.383,36.6886,164.0803,969.5563,2.8109,95.5291,237.5998,3.9778,5.87,0.032,7022.1987,3.7116,0.0797,1581474000
"89445",2020-02-12 02:30:00,0.0289,4.8203,3.2681,1.5522,37.2641,163.0761,969.6274,2.6044,96.7158,229.9337,4.1464,5.99,0,4915.8384,3.5514,0.0799,1581474600
"89446",2020-02-12 02:40:00,0.0505,4.4405,3.34,1.1005,37.1956,164.5097,969.5087,2.4672,96.6591,237.5569,3.7484,5.73,0,4989.6816,2.5984,0.0842,1581475200
"89447",2020-02-12 02:50:00,0.0622,6.962,4.9188,2.0432,35.1021,163.4803,969.5474,2.3844,96.0941,236.5813,2.8684,4.06,0,10747.7813,1.8385,0.0828,1581475800
"89448",2020-02-12 03:00:00,0.0586,9.3774,6.5517,2.8257,32.4014,161.3954,969.5942,2.2668,96.1387,233.0449,1.8592,3.24,0,8817.3506,1.8315,0.2407,1581476400
"89449",2020-02-12 03:10:00,0.0761,9.4856,6.6715,2.8141,31.4104,167.604,969.6333,2.2891,95.8888,218.3322,1.9661,4.21,0,7904.2383,2.3209,0.2092,1581477000
"89450",2020-02-12 03:20:00,0.0663,12.398,8.861,3.537,30.3565,168.2837,969.8085,2.6701,92.8258,246.9552,2.3706,3.04,0,13282.3467,3.7142,0.1435,1581477600
"89451",2020-02-12 03:30:00,0.0678,14.9375,10.3451,4.5924,29.1198,176.126,969.9123,2.7984,91.1288,253.9313,3.2731,9.08,0,13177.6484,5.6703,0.1139,1581478200
"89452",2020-02-12 03:40:00,0.0425,6.1177,4.6375,1.4801,37.1022,162.7567,969.8154,3.6859,73.9058,265.3896,6.7209,9.13,0,6894.2109,5.1784,0.0557,1581478800
"89453",2020-02-12 03:50:00,0.0449,8.8819,6.5553,2.3265,35.6372,158.9377,969.8464,4.1245,70.5472,262.4556,5.6402,8.88,0.041,11211.3027,4.2476,0.1342,1581479400
"89454",2020-02-12 04:00:00,0.0511,13.8312,9.6205,4.2107,34.0225,162.7086,969.9095,4.1593,70.3063,260.5342,4.7817,7.8,0,14134.4023,4.9816,0.1456,1581480000
"89455",2020-02-12 04:10:00,0.0422,17.1706,11.6753,5.4953,31.6519,161.7546,969.9965,4.0996,71.0943,265.2902,4.6209,6.88,0,17680.5195,5.0777,0.1855,1581480600
"89456",2020-02-12 04:20:00,0.1131,38.2013,22.3259,15.8755,23.5963,197.8968,970.1595,4.1714,71.4799,261.2338,3.8254,5.79,0,60339.375,6.2601,0.2975,1581481200
"89457",2020-02-12 04:30:00,0.1817,53.6688,27.6021,26.0667,18.9355,179.2744,970.3411,3.9783,74.9423,247.7014,2.4237,4.97,0,45435.1953,7.4565,0.3571,1581481800
"89458",2020-02-12 04:40:00,0.1667,49.2337,26.1407,23.0931,21.574,208.9077,970.5563,3.9619,72.3613,255.512,3.8686,7.32,0,47409.3242,8.5501,0.4242,1581482400
"89459",2020-02-12 04:50:00,0.1074,33.9662,20.6708,13.2953,26.7607,193.0415,970.584,4.2683,67.901,265.0141,5.6484,9.69,0,35222.6016,7.7885,0.297,1581483000
"89460",2020-02-12 05:00:00,0.1072,42.1652,23.2437,18.9215,24.6928,189.524,970.6956,4.3486,67.3996,262.0529,5.4258,8.84,0,26603.166,6.5167,0.274,1581483600
"89461",2020-02-12 05:10:00,0.1314,38.4408,22.7733,15.6675,25.6438,174.6544,970.8002,4.3634,66.1323,254.6846,5.678,8.98,0,25309.1914,5.7771,0.3103,1581484200
"89462",2020-02-12 05:20:00,0.1037,28.8969,15.3897,13.5072,32.6168,173.2229,970.8129,4.4418,63.5688,240.0166,5.8168,8.46,0,25380.5859,5.1731,0.2167,1581484800
"89463",2020-02-12 05:30:00,0.1649,46.1229,25.086,21.0369,27.3398,179.0048,970.8098,4.2015,66.734,233.8545,4.0426,5.38,0,35788.4805,4.9335,0.4288,1581485400
"89464",2020-02-12 05:40:00,0.168,48.1094,22.8905,25.2189,27.4579,206.5029,970.8309,3.9976,69.0198,231.2998,4.1462,5.58,0,23884.1816,5.4484,0.4435,1581486000
"89465",2020-02-12 05:50:00,0.2198,66.9293,33.9457,32.9836,20.5337,232.3675,970.8203,3.9079,71.2132,237.2949,2.8339,4.77,0,56764.2031,5.2617,0.553,1581486600
"89466",2020-02-12 06:00:00,0.1926,59.9622,31.0178,28.9444,21.2299,245.1206,970.7285,3.8925,71.7696,223.7633,2.7583,4.4,0,36556.5742,5.0355,0.5897,1581487200
"89467",2020-02-12 06:10:00,0.2443,70.9026,35.0056,35.897,19.1418,255.4525,970.7475,3.8933,72.4994,222.9456,2.2465,4.37,0,42792.1797,5.3866,0.4938,1581487800
"89468",2020-02-12 06:20:00,0.262,73.2049,36.6895,36.5154,16.3271,300.7723,970.8098,3.7946,74.1379,210.193,1.7938,2.88,0,64070.1836,6.0247,0.5978,1581488400
"89469",2020-02-12 06:30:00,0.2967,90.3363,38.0908,52.2454,12.2271,272.9414,970.8436,3.6772,75.5693,203.2255,1.3847,2.21,0,71369.6328,6.4674,0.8208,1581489000
"89470",2020-02-12 06:40:00,0.3275,102.413,44.3758,58.0373,9.7729,345.8101,970.907,3.7011,76.4262,220.538,1.282,2.56,0,64257.375,5.8083,1.1112,1581489600
"89471",2020-02-12 06:50:00,0.4132,115.3594,48.6147,66.7448,7.4569,363.2311,970.9454,3.7189,76.8217,224.8776,1.0933,2.13,0,79110.9531,6.1248,1.3,1581490200
"89472",2020-02-12 07:00:00,0.2717,82.3464,37.3479,44.9985,13.7711,257.9742,971.0997,3.7271,75.939,210.8256,1.5347,2.47,0,64605.0977,6.4787,0.6546,1581490800
"89473",2020-02-12 07:10:00,0.2365,63.8402,31.9992,31.841,16.3466,306.5296,971.0703,3.8193,75.0581,212.8265,2.2398,3.59,0,52527.8633,6.7743,0.5848,1581491400
"89474",2020-02-12 07:20:00,0.2011,60.9543,31.2667,29.6876,18.4081,251.6936,971.0898,3.9283,74.8347,220.3039,2.2922,3.72,0,50195.5664,6.5235,0.7616,1581492000
"89475",2020-02-12 07:30:00,0.1982,64.8561,32.168,32.6881,18.2305,240.5516,971.1021,3.9842,74.733,217.4924,2.1422,3.75,0,59612.3711,5.5072,0.6105,1581492600
"89476",2020-02-12 07:40:00,0.1895,56.8614,28.0861,28.7753,20.9546,238.0898,971.1082,4.0334,74.1016,219.6787,2.6731,4.59,0,32054.1367,5.5687,0.6047,1581493200
"89477",2020-02-12 07:50:00,0.1732,41.1213,20.4153,20.7059,24.4155,220.5881,971.3607,3.9915,75.7512,221.492,3.9486,7.48,0,39103.8164,5.1262,0.487,1581493800
"89478",2020-02-12 08:00:00,0.1502,26.6437,15.1654,11.4784,28.8684,195.4111,971.7116,3.3943,84.1162,221.7697,6.2702,8.77,0.086,20848.6582,4.448,0.3124,1581494400
"89479",2020-02-12 08:10:00,0.1231,28.9566,14.4815,14.4751,28.2187,214.9435,971.7386,2.5087,93.742,223.4575,4.892,7.09,0.17,28268.9141,4.0798,0.325,1581495000
"89480",2020-02-12 08:20:00,0.1259,39.3211,20.2757,19.0453,26.7813,196.4358,971.6771,2.3096,96.5075,220.9286,3.8074,5.62,0.022,34032.1836,4.3151,0.4282,1581495600
"89481",2020-02-12 08:30:00,0.1543,39.7502,20.3365,19.4137,25.9178,200.9953,971.7852,2.3758,97.1225,217.3922,3.4087,6.1,0,42630.5625,4.9327,0.3687,1581496200
"89482",2020-02-12 08:40:00,0.1491,41.9067,18.9788,22.9279,24.1144,222.4972,971.9525,2.3693,97.8674,219.4388,3.0774,5.29,0.152,36090.2227,5.3357,0.4279,1581496800
"89483",2020-02-12 08:50:00,0.1477,40.5757,18.9212,21.6546,25.7062,192.8785,972.1165,2.3472,98.64,222.7287,3.6054,5.66,0.081,35411.1016,5.9365,0.3967,1581497400
"89484",2020-02-12 09:00:00,0.1787,42.7588,21.9224,20.8363,24.0414,231.8931,972.2335,2.4392,99.1429,220.8653,3.0121,4.81,0,56410.4922,6.0752,0.4516,1581498000
"89485",2020-02-12 09:10:00,0.1722,48.261,26.2208,22.0402,22.2682,210.3433,972.1913,2.648,98.8593,228.8378,2.4351,4.7,0,47691.8555,6.3029,0.4844,1581498600
"89486",2020-02-12 09:20:00,0.1938,54.5778,26.7274,27.8504,21.6173,223.2152,972.1414,3.0585,98.0707,230.396,2.6111,4.16,0,49728.6719,6.7198,0.6042,1581499200
"89487",2020-02-12 09:30:00,0.1542,49.358,25.1768,24.1812,23.231,221.281,972.1719,3.43,96.3072,210.7811,2.9858,4.88,0,45061.3516,6.5951,0.4949,1581499800
"89488",2020-02-12 09:40:00,0.1557,39.9896,19.8047,20.1848,24.5136,223.2264,972.1618,3.644,95.7602,214.9029,3.4998,5.52,0,38157.5117,6.1604,0.5275,1581500400
"89489",2020-02-12 09:50:00,0.1712,40.6835,20.6292,20.0543,24.4231,230.0738,972.0189,3.7408,94.9586,215.8385,3.6806,5.64,0,39057.5625,6.5283,0.5091,1581501000
"89490",2020-02-12 10:00:00,0.1719,34.5682,17.6988,16.8694,26.7052,218.7127,972.0097,4.0608,93.604,217.1351,4.5388,7.63,0,25989.4004,5.3792,0.3655,1581501600
"89491",2020-02-12 10:10:00,0.1509,30.5641,14.7617,15.8024,27.5996,209.6391,971.9838,4.5047,90.8422,218.7196,4.4693,7.24,0,34253.1133,4.4331,0.3501,1581502200
"89492",2020-02-12 10:20:00,0.1869,35.0804,19.1129,15.9675,24.8357,228.2012,972.0171,4.5237,90.5434,214.9384,3.5227,5.7,0,40869.6367,4.9712,0.4383,1581502800
"89493",2020-02-12 10:30:00,0.1569,36.429,18.7007,17.7283,24.0064,231.4707,972.0104,4.2981,90.7179,213.1361,3.4487,6.39,0,32195.6211,5.1201,0.4269,1581503400
"89494",2020-02-12 10:40:00,0.1605,32.3525,14.9808,17.3717,27.4339,206.8527,972.0486,4.5168,83.768,225.2471,5.2936,8.74,0,25172.0625,4.6915,0.3553,1581504000
"89495",2020-02-12 10:50:00,0.1634,34.0612,15.7462,18.315,26.3047,212.2087,972.0176,4.5543,82.6858,221.8121,4.1527,6.03,0,25879.4785,4.443,0.4392,1581504600
"89496",2020-02-12 11:00:00,0.1666,35.8397,18.3241,17.5156,25.9505,216.4754,971.9883,4.611,81.6076,226.4357,4.0856,5.76,0,31071.373,4.9371,0.3666,1581505200
"89497",2020-02-12 11:10:00,0.1621,36.2967,19.1012,17.1956,25.0234,214.3148,971.8416,4.8172,78.0867,220.2356,3.875,5.74,0,37177.4648,4.8587,0.3594,1581505800
"89498",2020-02-12 11:20:00,0.1389,32.1257,17.8909,14.2348,29.6912,202.5172,971.7508,5.0107,71.2645,229.6304,5.0396,7.52,0,33976.1328,4.709,0.2859,1581506400
"89499",2020-02-12 11:30:00,0.1032,29.0454,16.363,12.6825,31.8697,184.401,971.7604,5.307,65.7252,243.2168,5.7398,8.27,0,22251.7363,4.5829,0.2951,1581507000
"89500",2020-02-12 11:40:00,0.1427,29.1029,15.9412,13.1617,31.8897,169.0668,971.7211,5.4803,65.0628,241.8195,5.7547,9.24,0,26934.6719,4.1618,0.2465,1581507600
"89501",2020-02-12 11:50:00,0.1192,28.5153,15.4607,13.0547,32.0132,181.571,971.5316,5.4761,63.8061,238.1487,5.4068,8.75,0,28678.4531,4.027,0.1814,1581508200
"89502",2020-02-12 12:00:00,0.1176,27.861,15.7603,12.1007,33.0159,180.9185,971.5387,5.7611,60.1668,244.0397,5.7137,7.74,0,29556.6309,3.6832,0.2558,1581508800
"89503",2020-02-12 12:10:00,0.1243,29.0347,16.2321,12.8026,31.904,174.777,971.5265,6.0159,60.9238,237.3864,5.4403,9.93,0,32178.3164,3.5761,0.3173,1581509400
"89504",2020-02-12 12:20:00,0.1132,25.9549,14.4579,11.497,34.0199,179.4794,971.4314,6.1915,59.7673,234.6412,6.4261,10.33,0,16108.1494,3.191,0.2264,1581510000
"89505",2020-02-12 12:30:00,0.1333,22.2253,11.9267,10.2986,34.637,173.5473,971.4631,6.1482,61.5916,231.5242,6.7435,9.34,0,24838.4883,3.2195,0.2228,1581510600
"89506",2020-02-12 12:40:00,0.1319,25.9895,14.7368,11.2527,32.5742,185.9094,971.3772,6.2702,62.477,234.8683,5.3698,7.1,0,17885.125,3.0996,0.2866,1581511200
"89507",2020-02-12 12:50:00,0.1503,32.3855,18.0686,14.3169,31.1222,211.6803,971.2922,6.6316,62.2982,233.4356,4.9718,7.83,0,34762.4531,3.5263,0.2912,1581511800
"89508",2020-02-12 13:00:00,0.0985,24.1662,14.1274,10.0387,34.6053,178.3778,971.1241,6.6073,60.3102,230.1222,6.8999,10.88,0,28749.5215,3.6605,0.1791,1581512400
"89509",2020-02-12 13:10:00,0.1461,25.9904,13.9194,12.071,32.1466,203.8557,971.142,6.5641,61.2846,231.7255,5.5039,8.22,0,33815.6055,3.6575,0.2375,1581513000
"89510",2020-02-12 13:20:00,0.1237,25.7547,14.5922,11.1624,34.4941,180.073,971.1348,6.5877,57.8857,226.6212,6.8906,10.48,0,27358.5781,3.8644,0.2654,1581513600
"89511",2020-02-12 13:30:00,0.1146,24.6257,13.9458,10.6799,33.8286,180.1076,971.1389,6.5254,58.5783,225.3816,6.15,9.66,0,29236.877,4.5585,0.2526,1581514200
"89512",2020-02-12 13:40:00,0.1439,24.6963,13.7543,10.942,33.6087,187.6346,971.1793,6.4777,58.6777,230.469,6.4986,9.86,0,19417.5527,4.7609,0.2422,1581514800
"89513",2020-02-12 13:50:00,0.1334,25.1159,14.5694,10.5465,34.2754,182.7834,971.1834,6.4309,58.2232,232.8601,6.9268,11.41,0,28590.4629,4.2589,0.218,1581515400
"89514",2020-02-12 14:00:00,0.1292,26.6083,15.6535,10.9549,33.8008,182.3488,971.1738,6.4411,58.1723,237.143,6.2683,9.44,0,25787.4063,4.0702,0.246,1581516000
"89515",2020-02-12 14:10:00,0.1169,25.6012,14.7195,10.8818,34.2588,167.8008,971.1536,6.3779,58.252,235.1538,6.9284,10.18,0,23473.9355,4.4521,0.2413,1581516600
"89516",2020-02-12 14:20:00,0.1121,23.9393,14.0987,9.8406,34.3798,178.6971,971.1422,6.2973,59.4562,238.2597,6.8363,10.45,0,20544.1953,3.9656,0.2227,1581517200
"89517",2020-02-12 14:30:00,0.0935,23.9789,14.6742,9.3048,32.9912,176.6197,971.3508,6.0396,64.2358,262.0774,7.1039,10.45,0,24929.0371,3.7632,0.2772,1581517800
"89518",2020-02-12 14:40:00,0.1171,39.1885,23.2498,15.9387,26.8013,196.8693,971.2488,5.6397,68.3512,262.8016,5.1918,9.52,0,48608.8828,3.9836,0.3438,1581518400
"89519",2020-02-12 14:50:00,0.1494,50.983,28.0587,22.9243,23.9945,204.4387,971.3001,5.7687,65.7128,254.8201,4.728,7.65,0,70285.6563,4.2378,0.4117,1581519000
"89520",2020-02-12 15:00:00,NA,NA,NA,NA,NA,245.147,971.3388,6.1782,61.8146,246.6263,4.1512,6.74,0,41516.6523,5.394,0.68,1581519600
"89521",2020-02-12 15:10:00,NA,NA,NA,NA,NA,256.572,971.2554,6.4464,60.9645,234.6481,2.9908,4.87,0,34807.2383,5.9549,0.4393,1581520200
"89522",2020-02-12 15:20:00,NA,NA,NA,NA,NA,233.6762,971.2416,6.4244,60.6122,230.4568,3.2549,4.89,0,41831.7227,5.5947,0.5024,1581520800
"89523",2020-02-12 15:30:00,NA,NA,NA,NA,NA,202.3235,971.3172,6.4715,60.3859,236.8023,4.8526,7.84,0,24209.9746,5.8138,0.3916,1581521400
"89524",2020-02-12 15:40:00,0.1743,41.612,22.8974,18.7146,27.7074,243.9882,971.3713,6.663,59.664,242.4171,4.3348,6.86,0,44402.3672,6.3257,0.5212,1581522000
"89525",2020-02-12 15:50:00,0.2179,55.6982,30.7451,24.9532,22.4831,228.258,971.3729,6.6883,60.2706,242.461,3.087,4.67,0,46520.8086,6.9964,0.8082,1581522600
"89526",2020-02-12 16:00:00,0.1959,50.2485,28.2033,22.0452,24.8534,252.2806,971.3337,6.6406,59.9437,231.3024,3.1632,4.78,0,40704.2109,8.5113,0.7247,1581523200
"89527",2020-02-12 16:10:00,0.1781,46.3962,26.4477,19.9485,25.0607,233.7089,971.2424,6.5287,58.7492,234.1382,3.2588,5.32,0,40346.6914,7.6272,0.4909,1581523800
"89528",2020-02-12 16:20:00,0.1966,52.4604,30.162,22.2984,22.5685,262.1237,971.145,6.3891,60.6602,237.0255,2.9001,3.99,0,49385.8477,6.6785,0.7454,1581524400
"89529",2020-02-12 16:30:00,0.2477,57.3155,30.4894,26.8261,19.9426,284.1941,971.1783,6.2487,62.2657,235.7375,2.8408,4.32,0,39515.75,6.782,0.8063,1581525000
"89530",2020-02-12 16:40:00,0.1985,44.8736,26.4838,18.3898,23.6783,275.4036,971.1244,6.0898,62.1497,228.8742,3.9175,5.12,0,37061.0156,6.0914,0.5958,1581525600
"89531",2020-02-12 16:50:00,0.2183,42.5415,24.8678,17.6737,24.5501,255.9347,971.175,6.0361,61.3843,233.1125,4.1009,5.92,0,32479.6758,5.9619,0.4853,1581526200
